No. De Iteración,ID Aprendíz,No. De Elementos,Costo de la ruta,Promedio,Valor de la Píldora,Posición
Iteración No. 29,Aprendiz 3,36,228,94.48571429,24,23
Iteración No. 29,Aprendiz 3,36,228,94.48571429,20,24
Iteración No. 29,Aprendiz 3,36,228,94.48571429,30,25
Iteración No. 29,Aprendiz 3,36,228,94.48571429,25,26
Iteración No. 29,Aprendiz 3,36,228,94.48571429,26,27
Iteración No. 29,Aprendiz 3,36,228,94.48571429,27,28
Iteración No. 29,Aprendiz 3,36,228,94.48571429,29,29
Iteración No. 29,Aprendiz 3,36,228,94.48571429,28,30
Iteración No. 29,Aprendiz 3,36,228,94.48571429,32,31
Iteración No. 29,Aprendiz 3,36,228,94.48571429,31,32
Iteración No. 29,Aprendiz 3,36,228,94.48571429,34,33
Iteración No. 29,Aprendiz 3,36,228,94.48571429,35,34
Iteración No. 29,Aprendiz 3,36,228,94.48571429,36,35
Iteración No. 29,Aprendiz 3,36,228,94.48571429,33,36
,,,,,,
Iteración No. 29,Aprendiz 4,36,171,96.11428571,1,1
Iteración No. 29,Aprendiz 4,36,171,96.11428571,9,2
Iteración No. 29,Aprendiz 4,36,171,96.11428571,6,3
Iteración No. 29,Aprendiz 4,36,171,96.11428571,8,4
Iteración No. 29,Aprendiz 4,36,171,96.11428571,4,5
Iteración No. 29,Aprendiz 4,36,171,96.11428571,5,6
Iteración No. 29,Aprendiz 4,36,171,96.11428571,10,7
Iteración No. 29,Aprendiz 4,36,171,96.11428571,11,8
Iteración No. 29,Aprendiz 4,36,171,96.11428571,3,9
Iteración No. 29,Aprendiz 4,36,171,96.11428571,2,10
Iteración No. 29,Aprendiz 4,36,171,96.11428571,7,11
Iteración No. 29,Aprendiz 4,36,171,96.11428571,12,12
Iteración No. 29,Aprendiz 4,36,171,96.11428571,17,13
Iteración No. 29,Aprendiz 4,36,171,96.11428571,18,14
Iteración No. 29,Aprendiz 4,36,171,96.11428571,16,15
Iteración No. 29,Aprendiz 4,36,171,96.11428571,15,16
Iteración No. 29,Aprendiz 4,36,171,96.11428571,13,17
Iteración No. 29,Aprendiz 4,36,171,96.11428571,14,18
Iteración No. 29,Aprendiz 4,36,171,96.11428571,24,19
Iteración No. 29,Aprendiz 4,36,171,96.11428571,23,20
Iteración No. 29,Aprendiz 4,36,171,96.11428571,19,21
Iteración No. 29,Aprendiz 4,36,171,96.11428571,20,22
Iteración No. 29,Aprendiz 4,36,171,96.11428571,22,23
Iteración No. 29,Aprendiz 4,36,171,96.11428571,21,24
Iteración No. 29,Aprendiz 4,36,171,96.11428571,27,25
Iteración No. 29,Aprendiz 4,36,171,96.11428571,25,26
Iteración No. 29,Aprendiz 4,36,171,96.11428571,26,27
Iteración No. 29,Aprendiz 4,36,171,96.11428571,34,28
Iteración No. 29,Aprendiz 4,36,171,96.11428571,29,29
Iteración No. 29,Aprendiz 4,36,171,96.11428571,32,30
Iteración No. 29,Aprendiz 4,36,171,96.11428571,30,31
Iteración No. 29,Aprendiz 4,36,171,96.11428571,36,32
Iteración No. 29,Aprendiz 4,36,171,96.11428571,33,33
Iteración No. 29,Aprendiz 4,36,171,96.11428571,28,34
Iteración No. 29,Aprendiz 4,36,171,96.11428571,31,35
Iteración No. 29,Aprendiz 4,36,171,96.11428571,35,36
,,,,,,
Iteración No. 29,Aprendiz 5,36,165,96.28571429,1,1
Iteración No. 29,Aprendiz 5,36,165,96.28571429,12,2
Iteración No. 29,Aprendiz 5,36,165,96.28571429,9,3
Iteración No. 29,Aprendiz 5,36,165,96.28571429,6,4
Iteración No. 29,Aprendiz 5,36,165,96.28571429,7,5
Iteración No. 29,Aprendiz 5,36,165,96.28571429,3,6
Iteración No. 29,Aprendiz 5,36,165,96.28571429,2,7
Iteración No. 29,Aprendiz 5,36,165,96.28571429,11,8
Iteración No. 29,Aprendiz 5,36,165,96.28571429,5,9
Iteración No. 29,Aprendiz 5,36,165,96.28571429,4,10
Iteración No. 29,Aprendiz 5,36,165,96.28571429,8,11
Iteración No. 29,Aprendiz 5,36,165,96.28571429,10,12
Iteración No. 29,Aprendiz 5,36,165,96.28571429,13,13
Iteración No. 29,Aprendiz 5,36,165,96.28571429,17,14
Iteración No. 29,Aprendiz 5,36,165,96.28571429,15,15
Iteración No. 29,Aprendiz 5,36,165,96.28571429,24,16
Iteración No. 29,Aprendiz 5,36,165,96.28571429,21,17
Iteración No. 29,Aprendiz 5,36,165,96.28571429,20,18
Iteración No. 29,Aprendiz 5,36,165,96.28571429,14,19
Iteración No. 29,Aprendiz 5,36,165,96.28571429,16,20
Iteración No. 29,Aprendiz 5,36,165,96.28571429,22,21
Iteración No. 29,Aprendiz 5,36,165,96.28571429,19,22
Iteración No. 29,Aprendiz 5,36,165,96.28571429,18,23
Iteración No. 29,Aprendiz 5,36,165,96.28571429,23,24
Iteración No. 29,Aprendiz 5,36,165,96.28571429,29,25
Iteración No. 29,Aprendiz 5,36,165,96.28571429,25,26
Iteración No. 29,Aprendiz 5,36,165,96.28571429,26,27
Iteración No. 29,Aprendiz 5,36,165,96.28571429,34,28
Iteración No. 29,Aprendiz 5,36,165,96.28571429,33,29
Iteración No. 29,Aprendiz 5,36,165,96.28571429,27,30
Iteración No. 29,Aprendiz 5,36,165,96.28571429,31,31
Iteración No. 29,Aprendiz 5,36,165,96.28571429,28,32
Iteración No. 29,Aprendiz 5,36,165,96.28571429,30,33
Iteración No. 29,Aprendiz 5,36,165,96.28571429,32,34
Iteración No. 29,Aprendiz 5,36,165,96.28571429,35,35
Iteración No. 29,Aprendiz 5,36,165,96.28571429,36,36
,,,,,,
Iteración No. 29,Aprendiz 6,36,159,96.45714286,1,1
Iteración No. 29,Aprendiz 6,36,159,96.45714286,6,2
Iteración No. 29,Aprendiz 6,36,159,96.45714286,5,3
Iteración No. 29,Aprendiz 6,36,159,96.45714286,3,4
Iteración No. 29,Aprendiz 6,36,159,96.45714286,7,5
Iteración No. 29,Aprendiz 6,36,159,96.45714286,2,6
Iteración No. 29,Aprendiz 6,36,159,96.45714286,11,7
Iteración No. 29,Aprendiz 6,36,159,96.45714286,10,8
Iteración No. 29,Aprendiz 6,36,159,96.45714286,4,9
Iteración No. 29,Aprendiz 6,36,159,96.45714286,8,10
Iteración No. 29,Aprendiz 6,36,159,96.45714286,12,11
Iteración No. 29,Aprendiz 6,36,159,96.45714286,9,12
Iteración No. 29,Aprendiz 6,36,159,96.45714286,17,13
Iteración No. 29,Aprendiz 6,36,159,96.45714286,23,14
Iteración No. 29,Aprendiz 6,36,159,96.45714286,19,15
Iteración No. 29,Aprendiz 6,36,159,96.45714286,20,16
Iteración No. 29,Aprendiz 6,36,159,96.45714286,18,17
Iteración No. 29,Aprendiz 6,36,159,96.45714286,24,18
Iteración No. 29,Aprendiz 6,36,159,96.45714286,13,19
Iteración No. 29,Aprendiz 6,36,159,96.45714286,14,20
Iteración No. 29,Aprendiz 6,36,159,96.45714286,15,21
Iteración No. 29,Aprendiz 6,36,159,96.45714286,22,22
Iteración No. 29,Aprendiz 6,36,159,96.45714286,16,23
Iteración No. 29,Aprendiz 6,36,159,96.45714286,21,24
Iteración No. 29,Aprendiz 6,36,159,96.45714286,28,25
Iteración No. 29,Aprendiz 6,36,159,96.45714286,32,26
Iteración No. 29,Aprendiz 6,36,159,96.45714286,29,27
Iteración No. 29,Aprendiz 6,36,159,96.45714286,36,28
Iteración No. 29,Aprendiz 6,36,159,96.45714286,26,29
Iteración No. 29,Aprendiz 6,36,159,96.45714286,25,30
Iteración No. 29,Aprendiz 6,36,159,96.45714286,31,31
Iteración No. 29,Aprendiz 6,36,159,96.45714286,35,32
Iteración No. 29,Aprendiz 6,36,159,96.45714286,33,33
Iteración No. 29,Aprendiz 6,36,159,96.45714286,34,34
Iteración No. 29,Aprendiz 6,36,159,96.45714286,30,35
Iteración No. 29,Aprendiz 6,36,159,96.45714286,27,36
,,,,,,
Iteración No. 29,Aprendiz 7,35,133,97.08823529,1,1
Iteración No. 29,Aprendiz 7,35,133,97.08823529,5,2
Iteración No. 29,Aprendiz 7,35,133,97.08823529,9,3
Iteración No. 29,Aprendiz 7,35,133,97.08823529,11,4
Iteración No. 29,Aprendiz 7,35,133,97.08823529,4,5
Iteración No. 29,Aprendiz 7,35,133,97.08823529,12,6
Iteración No. 29,Aprendiz 7,35,133,97.08823529,3,7
Iteración No. 29,Aprendiz 7,35,133,97.08823529,8,8
Iteración No. 29,Aprendiz 7,35,133,97.08823529,7,9
Iteración No. 29,Aprendiz 7,35,133,97.08823529,2,10
Iteración No. 29,Aprendiz 7,35,133,97.08823529,6,11
Iteración No. 29,Aprendiz 7,35,133,97.08823529,16,12
Iteración No. 29,Aprendiz 7,35,133,97.08823529,19,13
Iteración No. 29,Aprendiz 7,35,133,97.08823529,14,14
Iteración No. 29,Aprendiz 7,35,133,97.08823529,15,15
Iteración No. 29,Aprendiz 7,35,133,97.08823529,21,16
Iteración No. 29,Aprendiz 7,35,133,97.08823529,13,17
Iteración No. 29,Aprendiz 7,35,133,97.08823529,17,18
Iteración No. 29,Aprendiz 7,35,133,97.08823529,18,19
Iteración No. 29,Aprendiz 7,35,133,97.08823529,22,20
Iteración No. 29,Aprendiz 7,35,133,97.08823529,20,21
Iteración No. 29,Aprendiz 7,35,133,97.08823529,24,22
Iteración No. 29,Aprendiz 7,35,133,97.08823529,23,23
Iteración No. 29,Aprendiz 7,35,133,97.08823529,29,24
Iteración No. 29,Aprendiz 7,35,133,97.08823529,27,25
Iteración No. 29,Aprendiz 7,35,133,97.08823529,35,26
Iteración No. 29,Aprendiz 7,35,133,97.08823529,28,27
Iteración No. 29,Aprendiz 7,35,133,97.08823529,26,28
Iteración No. 29,Aprendiz 7,35,133,97.08823529,30,29
Iteración No. 29,Aprendiz 7,35,133,97.08823529,32,30
Iteración No. 29,Aprendiz 7,35,133,97.08823529,25,31
Iteración No. 29,Aprendiz 7,35,133,97.08823529,34,32
Iteración No. 29,Aprendiz 7,35,133,97.08823529,31,33
Iteración No. 29,Aprendiz 7,35,133,97.08823529,36,34
Iteración No. 29,Aprendiz 7,35,133,97.08823529,33,35
,,,,,,
Iteración No. 29,Aprendiz 8,36,262,93.51428571,1,1
Iteración No. 29,Aprendiz 8,36,262,93.51428571,6,2
Iteración No. 29,Aprendiz 8,36,262,93.51428571,2,3
Iteración No. 29,Aprendiz 8,36,262,93.51428571,5,4
Iteración No. 29,Aprendiz 8,36,262,93.51428571,3,5
Iteración No. 29,Aprendiz 8,36,262,93.51428571,4,6
Iteración No. 29,Aprendiz 8,36,262,93.51428571,7,7
Iteración No. 29,Aprendiz 8,36,262,93.51428571,9,8
Iteración No. 29,Aprendiz 8,36,262,93.51428571,10,9
Iteración No. 29,Aprendiz 8,36,262,93.51428571,8,10
Iteración No. 29,Aprendiz 8,36,262,93.51428571,11,11
Iteración No. 29,Aprendiz 8,36,262,93.51428571,12,12
Iteración No. 29,Aprendiz 8,36,262,93.51428571,14,13
Iteración No. 29,Aprendiz 8,36,262,93.51428571,13,14
Iteración No. 29,Aprendiz 8,36,262,93.51428571,20,15
Iteración No. 29,Aprendiz 8,36,262,93.51428571,18,16
Iteración No. 29,Aprendiz 8,36,262,93.51428571,17,17
Iteración No. 29,Aprendiz 8,36,262,93.51428571,15,18
Iteración No. 29,Aprendiz 8,36,262,93.51428571,23,19
Iteración No. 29,Aprendiz 8,36,262,93.51428571,21,20
Iteración No. 29,Aprendiz 8,36,262,93.51428571,19,21
Iteración No. 29,Aprendiz 8,36,262,93.51428571,22,22
Iteración No. 29,Aprendiz 8,36,262,93.51428571,16,23
Iteración No. 29,Aprendiz 8,36,262,93.51428571,24,24
Iteración No. 29,Aprendiz 8,36,262,93.51428571,32,25
Iteración No. 29,Aprendiz 8,36,262,93.51428571,34,26
Iteración No. 29,Aprendiz 8,36,262,93.51428571,25,27
Iteración No. 29,Aprendiz 8,36,262,93.51428571,29,28
Iteración No. 29,Aprendiz 8,36,262,93.51428571,33,29
Iteración No. 29,Aprendiz 8,36,262,93.51428571,28,30
Iteración No. 29,Aprendiz 8,36,262,93.51428571,26,31
Iteración No. 29,Aprendiz 8,36,262,93.51428571,35,32
Iteración No. 29,Aprendiz 8,36,262,93.51428571,27,33
Iteración No. 29,Aprendiz 8,36,262,93.51428571,36,34
Iteración No. 29,Aprendiz 8,36,262,93.51428571,30,35
Iteración No. 29,Aprendiz 8,36,262,93.51428571,31,36
,,,,,,
Iteración No. 29,Aprendiz 9,35,98,98.11764706,1,1
Iteración No. 29,Aprendiz 9,35,98,98.11764706,8,2
Iteración No. 29,Aprendiz 9,35,98,98.11764706,3,3
Iteración No. 29,Aprendiz 9,35,98,98.11764706,12,4
Iteración No. 29,Aprendiz 9,35,98,98.11764706,6,5
Iteración No. 29,Aprendiz 9,35,98,98.11764706,4,6
Iteración No. 29,Aprendiz 9,35,98,98.11764706,7,7
Iteración No. 29,Aprendiz 9,35,98,98.11764706,5,8
Iteración No. 29,Aprendiz 9,35,98,98.11764706,2,9
Iteración No. 29,Aprendiz 9,35,98,98.11764706,9,10
Iteración No. 29,Aprendiz 9,35,98,98.11764706,10,11
Iteración No. 29,Aprendiz 9,35,98,98.11764706,14,12
Iteración No. 29,Aprendiz 9,35,98,98.11764706,17,13
Iteración No. 29,Aprendiz 9,35,98,98.11764706,19,14
Iteración No. 29,Aprendiz 9,35,98,98.11764706,22,15
Iteración No. 29,Aprendiz 9,35,98,98.11764706,20,16
Iteración No. 29,Aprendiz 9,35,98,98.11764706,24,17
Iteración No. 29,Aprendiz 9,35,98,98.11764706,13,18
Iteración No. 29,Aprendiz 9,35,98,98.11764706,18,19
Iteración No. 29,Aprendiz 9,35,98,98.11764706,23,20
Iteración No. 29,Aprendiz 9,35,98,98.11764706,21,21
Iteración No. 29,Aprendiz 9,35,98,98.11764706,15,22
Iteración No. 29,Aprendiz 9,35,98,98.11764706,16,23
Iteración No. 29,Aprendiz 9,35,98,98.11764706,35,24
Iteración No. 29,Aprendiz 9,35,98,98.11764706,36,25
Iteración No. 29,Aprendiz 9,35,98,98.11764706,31,26
Iteración No. 29,Aprendiz 9,35,98,98.11764706,29,27
Iteración No. 29,Aprendiz 9,35,98,98.11764706,25,28
Iteración No. 29,Aprendiz 9,35,98,98.11764706,30,29
Iteración No. 29,Aprendiz 9,35,98,98.11764706,28,30
Iteración No. 29,Aprendiz 9,35,98,98.11764706,27,31
Iteración No. 29,Aprendiz 9,35,98,98.11764706,32,32
Iteración No. 29,Aprendiz 9,35,98,98.11764706,26,33
Iteración No. 29,Aprendiz 9,35,98,98.11764706,33,34
Iteración No. 29,Aprendiz 9,35,98,98.11764706,34,35
,,,,,,
Iteración No. 29,Aprendiz 10,36,163,96.34285714,1,1
Iteración No. 29,Aprendiz 10,36,163,96.34285714,5,2
Iteración No. 29,Aprendiz 10,36,163,96.34285714,12,3
Iteración No. 29,Aprendiz 10,36,163,96.34285714,7,4
Iteración No. 29,Aprendiz 10,36,163,96.34285714,2,5
Iteración No. 29,Aprendiz 10,36,163,96.34285714,10,6
Iteración No. 29,Aprendiz 10,36,163,96.34285714,9,7
Iteración No. 29,Aprendiz 10,36,163,96.34285714,6,8
Iteración No. 29,Aprendiz 10,36,163,96.34285714,11,9
Iteración No. 29,Aprendiz 10,36,163,96.34285714,3,10
Iteración No. 29,Aprendiz 10,36,163,96.34285714,4,11
Iteración No. 29,Aprendiz 10,36,163,96.34285714,8,12
Iteración No. 29,Aprendiz 10,36,163,96.34285714,13,13
Iteración No. 29,Aprendiz 10,36,163,96.34285714,17,14
Iteración No. 29,Aprendiz 10,36,163,96.34285714,16,15
Iteración No. 29,Aprendiz 10,36,163,96.34285714,24,16
Iteración No. 29,Aprendiz 10,36,163,96.34285714,18,17
Iteración No. 29,Aprendiz 10,36,163,96.34285714,23,18
Iteración No. 29,Aprendiz 10,36,163,96.34285714,14,19
Iteración No. 29,Aprendiz 10,36,163,96.34285714,15,20
Iteración No. 29,Aprendiz 10,36,163,96.34285714,22,21
Iteración No. 29,Aprendiz 10,36,163,96.34285714,19,22
Iteración No. 29,Aprendiz 10,36,163,96.34285714,20,23
Iteración No. 29,Aprendiz 10,36,163,96.34285714,21,24
Iteración No. 29,Aprendiz 10,36,163,96.34285714,33,25
Iteración No. 29,Aprendiz 10,36,163,96.34285714,30,26
Iteración No. 29,Aprendiz 10,36,163,96.34285714,36,27
Iteración No. 29,Aprendiz 10,36,163,96.34285714,25,28
Iteración No. 29,Aprendiz 10,36,163,96.34285714,26,29
Iteración No. 29,Aprendiz 10,36,163,96.34285714,34,30
Iteración No. 29,Aprendiz 10,36,163,96.34285714,29,31
Iteración No. 29,Aprendiz 10,36,163,96.34285714,31,32
Iteración No. 29,Aprendiz 10,36,163,96.34285714,27,33
Iteración No. 29,Aprendiz 10,36,163,96.34285714,28,34
Iteración No. 29,Aprendiz 10,36,163,96.34285714,32,35
Iteración No. 29,Aprendiz 10,36,163,96.34285714,35,36
,,,,,,
Iteración No. 30,Aprendiz 1,36,100,98.14285714,1,1
Iteración No. 30,Aprendiz 1,36,100,98.14285714,6,2
Iteración No. 30,Aprendiz 1,36,100,98.14285714,9,3
Iteración No. 30,Aprendiz 1,36,100,98.14285714,3,4
Iteración No. 30,Aprendiz 1,36,100,98.14285714,5,5
Iteración No. 30,Aprendiz 1,36,100,98.14285714,2,6
Iteración No. 30,Aprendiz 1,36,100,98.14285714,7,7
Iteración No. 30,Aprendiz 1,36,100,98.14285714,11,8
Iteración No. 30,Aprendiz 1,36,100,98.14285714,4,9
Iteración No. 30,Aprendiz 1,36,100,98.14285714,12,10
Iteración No. 30,Aprendiz 1,36,100,98.14285714,8,11
Iteración No. 30,Aprendiz 1,36,100,98.14285714,10,12
Iteración No. 30,Aprendiz 1,36,100,98.14285714,13,13
Iteración No. 30,Aprendiz 1,36,100,98.14285714,17,14
Iteración No. 30,Aprendiz 1,36,100,98.14285714,21,15
Iteración No. 30,Aprendiz 1,36,100,98.14285714,22,16
Iteración No. 30,Aprendiz 1,36,100,98.14285714,16,17
Iteración No. 30,Aprendiz 1,36,100,98.14285714,18,18
Iteración No. 30,Aprendiz 1,36,100,98.14285714,14,19
Iteración No. 30,Aprendiz 1,36,100,98.14285714,19,20
Iteración No. 30,Aprendiz 1,36,100,98.14285714,15,21
Iteración No. 30,Aprendiz 1,36,100,98.14285714,20,22
Iteración No. 30,Aprendiz 1,36,100,98.14285714,23,23
Iteración No. 30,Aprendiz 1,36,100,98.14285714,24,24
Iteración No. 30,Aprendiz 1,36,100,98.14285714,28,25
Iteración No. 30,Aprendiz 1,36,100,98.14285714,25,26
Iteración No. 30,Aprendiz 1,36,100,98.14285714,27,27
Iteración No. 30,Aprendiz 1,36,100,98.14285714,33,28
Iteración No. 30,Aprendiz 1,36,100,98.14285714,34,29
Iteración No. 30,Aprendiz 1,36,100,98.14285714,29,30
Iteración No. 30,Aprendiz 1,36,100,98.14285714,31,31
Iteración No. 30,Aprendiz 1,36,100,98.14285714,30,32
Iteración No. 30,Aprendiz 1,36,100,98.14285714,32,33
Iteración No. 30,Aprendiz 1,36,100,98.14285714,36,34
Iteración No. 30,Aprendiz 1,36,100,98.14285714,26,35
Iteración No. 30,Aprendiz 1,36,100,98.14285714,35,36
,,,,,,
Iteración No. 30,Aprendiz 2,35,134,97.05882353,1,1
Iteración No. 30,Aprendiz 2,35,134,97.05882353,4,2
Iteración No. 30,Aprendiz 2,35,134,97.05882353,12,3
Iteración No. 30,Aprendiz 2,35,134,97.05882353,3,4
Iteración No. 30,Aprendiz 2,35,134,97.05882353,2,5
Iteración No. 30,Aprendiz 2,35,134,97.05882353,11,6
Iteración No. 30,Aprendiz 2,35,134,97.05882353,8,7
Iteración No. 30,Aprendiz 2,35,134,97.05882353,6,8
Iteración No. 30,Aprendiz 2,35,134,97.05882353,10,9
Iteración No. 30,Aprendiz 2,35,134,97.05882353,9,10
Iteración No. 30,Aprendiz 2,35,134,97.05882353,5,11
Iteración No. 30,Aprendiz 2,35,134,97.05882353,16,12
Iteración No. 30,Aprendiz 2,35,134,97.05882353,19,13
Iteración No. 30,Aprendiz 2,35,134,97.05882353,20,14
Iteración No. 30,Aprendiz 2,35,134,97.05882353,13,15
Iteración No. 30,Aprendiz 2,35,134,97.05882353,15,16
Iteración No. 30,Aprendiz 2,35,134,97.05882353,21,17
Iteración No. 30,Aprendiz 2,35,134,97.05882353,14,18
Iteración No. 30,Aprendiz 2,35,134,97.05882353,18,19
Iteración No. 30,Aprendiz 2,35,134,97.05882353,22,20
Iteración No. 30,Aprendiz 2,35,134,97.05882353,23,21
Iteración No. 30,Aprendiz 2,35,134,97.05882353,17,22
Iteración No. 30,Aprendiz 2,35,134,97.05882353,24,23
Iteración No. 30,Aprendiz 2,35,134,97.05882353,27,24
Iteración No. 30,Aprendiz 2,35,134,97.05882353,33,25
Iteración No. 30,Aprendiz 2,35,134,97.05882353,28,26
Iteración No. 30,Aprendiz 2,35,134,97.05882353,31,27
Iteración No. 30,Aprendiz 2,35,134,97.05882353,36,28
Iteración No. 30,Aprendiz 2,35,134,97.05882353,26,29
Iteración No. 30,Aprendiz 2,35,134,97.05882353,25,30
Iteración No. 30,Aprendiz 2,35,134,97.05882353,32,31
Iteración No. 30,Aprendiz 2,35,134,97.05882353,29,32
Iteración No. 30,Aprendiz 2,35,134,97.05882353,35,33
Iteración No. 30,Aprendiz 2,35,134,97.05882353,34,34
Iteración No. 30,Aprendiz 2,35,134,97.05882353,30,35
,,,,,,
Iteración No. 30,Aprendiz 3,36,163,96.34285714,1,1
Iteración No. 30,Aprendiz 3,36,163,96.34285714,2,2
Iteración No. 30,Aprendiz 3,36,163,96.34285714,12,3
Iteración No. 30,Aprendiz 3,36,163,96.34285714,7,4
Iteración No. 30,Aprendiz 3,36,163,96.34285714,6,5
Iteración No. 30,Aprendiz 3,36,163,96.34285714,10,6
Iteración No. 30,Aprendiz 3,36,163,96.34285714,5,7
Iteración No. 30,Aprendiz 3,36,163,96.34285714,11,8
Iteración No. 30,Aprendiz 3,36,163,96.34285714,4,9
Iteración No. 30,Aprendiz 3,36,163,96.34285714,3,10
Iteración No. 30,Aprendiz 3,36,163,96.34285714,8,11
Iteración No. 30,Aprendiz 3,36,163,96.34285714,9,12
Iteración No. 30,Aprendiz 3,36,163,96.34285714,20,13
Iteración No. 30,Aprendiz 3,36,163,96.34285714,15,14
Iteración No. 30,Aprendiz 3,36,163,96.34285714,23,15
Iteración No. 30,Aprendiz 3,36,163,96.34285714,14,16
Iteración No. 30,Aprendiz 3,36,163,96.34285714,18,17
Iteración No. 30,Aprendiz 3,36,163,96.34285714,16,18
Iteración No. 30,Aprendiz 3,36,163,96.34285714,13,19
Iteración No. 30,Aprendiz 3,36,163,96.34285714,19,20
Iteración No. 30,Aprendiz 3,36,163,96.34285714,21,21
Iteración No. 30,Aprendiz 3,36,163,96.34285714,17,22
Iteración No. 30,Aprendiz 3,36,163,96.34285714,22,23
Iteración No. 30,Aprendiz 3,36,163,96.34285714,24,24
Iteración No. 30,Aprendiz 3,36,163,96.34285714,25,25
Iteración No. 30,Aprendiz 3,36,163,96.34285714,27,26
Iteración No. 30,Aprendiz 3,36,163,96.34285714,33,27
Iteración No. 30,Aprendiz 3,36,163,96.34285714,29,28
Iteración No. 30,Aprendiz 3,36,163,96.34285714,32,29
Iteración No. 30,Aprendiz 3,36,163,96.34285714,26,30
Iteración No. 30,Aprendiz 3,36,163,96.34285714,28,31
Iteración No. 30,Aprendiz 3,36,163,96.34285714,34,32
Iteración No. 30,Aprendiz 3,36,163,96.34285714,35,33
Iteración No. 30,Aprendiz 3,36,163,96.34285714,31,34
Iteración No. 30,Aprendiz 3,36,163,96.34285714,30,35
Iteración No. 30,Aprendiz 3,36,163,96.34285714,36,36
,,,,,,
Iteración No. 30,Aprendiz 4,34,93,98.18181818,1,1
Iteración No. 30,Aprendiz 4,34,93,98.18181818,4,2
Iteración No. 30,Aprendiz 4,34,93,98.18181818,3,3
Iteración No. 30,Aprendiz 4,34,93,98.18181818,5,4
Iteración No. 30,Aprendiz 4,34,93,98.18181818,2,5
Iteración No. 30,Aprendiz 4,34,93,98.18181818,11,6
Iteración No. 30,Aprendiz 4,34,93,98.18181818,9,7
Iteración No. 30,Aprendiz 4,34,93,98.18181818,10,8
Iteración No. 30,Aprendiz 4,34,93,98.18181818,6,9
Iteración No. 30,Aprendiz 4,34,93,98.18181818,7,10
Iteración No. 30,Aprendiz 4,34,93,98.18181818,8,11
Iteración No. 30,Aprendiz 4,34,93,98.18181818,18,12
Iteración No. 30,Aprendiz 4,34,93,98.18181818,15,13
Iteración No. 30,Aprendiz 4,34,93,98.18181818,17,14
Iteración No. 30,Aprendiz 4,34,93,98.18181818,19,15
Iteración No. 30,Aprendiz 4,34,93,98.18181818,16,16
Iteración No. 30,Aprendiz 4,34,93,98.18181818,14,17
Iteración No. 30,Aprendiz 4,34,93,98.18181818,21,18
Iteración No. 30,Aprendiz 4,34,93,98.18181818,24,19
Iteración No. 30,Aprendiz 4,34,93,98.18181818,13,20
Iteración No. 30,Aprendiz 4,34,93,98.18181818,20,21
Iteración No. 30,Aprendiz 4,34,93,98.18181818,22,22
Iteración No. 30,Aprendiz 4,34,93,98.18181818,29,23
